175,2,0,42,27,0
176,1,1,32,76.2917,1
177,2,0,30,10.5,0
178,3,0,16,8.05,1
179,2,0,27,13,0
180,3,0,51,8.05,0
181,1,0,38,90,1
182,3,0,22,9.35,0
183,2,0,19,10.5,1
184,3,0,20.5,7.25,0
185,2,0,18,13,0
186,1,1,35,83.475,1
187,3,0,29,7.775,0
188,2,0,59,13.5,0
189,3,1,5,31.3875,1
190,2,0,24,10.5,0
191,2,0,44,26,0
192,2,1,8,26.25,1
193,2,0,19,10.5,0
194,2,0,33,12.275,0
195,2,0,29,10.5,0
196,3,0,22,7.125,0
197,3,0,30,7.225,0
198,1,0,44,90,0
199,3,1,25,7.775,0
200,2,1,24,14.5,1
201,1,0,37,52.5542,1
202,2,0,54,26,0
203,3,1,29,10.4625,0
204,1,0,62,26.55,0
205,3,0,30,16.1,0
206,3,1,41,20.2125,0
207,3,1,29,15.2458,1
208,1,1,30,86.5,1
209,1,1,35,247.5208,1
210,2,1,50,26,1
211,3,0,3,31.3875,1
212,1,0,52,79.65,0
213,1,0,40,0,0
214,2,0,36,10.5,0
215,3,0,16,39.6875,0
216,3,0,25,7.775,1
217,1,1,58,153.4625,1
218,1,1,35,135.6333,1
219,3,0,25,0,1
220,2,1,41,19.5,1
221,1,0,37,29.7,0
222,1,1,63,77.9583,1
223,3,1,45,7.75,0
224,3,0,7,29.125,0
225,3,1,35,20.25,1
226,3,0,65,7.75,0
227,3,0,28,7.8542,0
228,3,0,16,9.5,0
229,3,0,19,8.05,1
230,3,0,33,8.6625,0
231,3,0,30,9.5,1
232,3,0,22,7.8958,0
233,2,0,42,13,1
234,3,1,22,7.75,1
235,1,1,26,78.85,1
236,1,1,19,91.0792,1
237,2,0,36,12.875,0
238,3,1,24,8.85,0
239,3,0,24,7.8958,0
240,3,0,23.5,7.2292,0
241,1,1,2,151.55,0
242,1,1,50,247.5208,1
243,3,0,19,0,0
244,1,0,0.92,151.55,1
245,1,1,17,108.9,1
246,2,0,30,24,0
247,1,1,30,56.9292,1
248,1,1,24,83.1583,1
249,1,1,18,262.375,1
250,2,1,26,26,0
251,3,0,28,7.8958,0
252,2,0,43,26.25,0
253,3,1,26,7.8542,1
254,2,1,24,26,1
255,2,0,54,14,0
256,1,1,31,164.8667,1
257,1,1,40,134.5,1
258,3,0,22,7.25,0
259,3,0,27,7.8958,0
260,2,1,30,12.35,1
261,2,1,22,29,1
262,1,1,36,135.6333,1
263,3,0,61,6.2375,0
264,2,1,36,13,1
265,3,1,31,20.525,1
266,1,1,16,57.9792,1
267,1,0,45.5,28.5,0
268,1,0,38,153.4625,0
269,3,0,16,18,0
270,1,0,29,66.6,0
271,1,1,41,134.5,1
272,3,0,45,8.05,1
273,1,0,45,35.5,0
274,2,0,2,26,1
275,1,1,24,263,1
276,2,0,28,13,0
277,2,0,25,13,0
278,2,0,36,13,0
279,2,1,24,13,1
280,2,1,40,13,1
281,3,0,3,15.9,1
282,3,0,42,8.6625,0
283,3,0,23,9.225,0
284,3,0,15,7.2292,0
285,3,0,25,17.8,0
286,3,0,28,9.5,0
287,1,1,22,55,1
288,2,1,38,13,0
289,3,0,40,27.9,0
290,2,0,29,27.7208,0
291,3,1,45,14.4542,0
292,3,0,35,7.05,0
293,3,0,30,7.25,0
294,1,1,60,75.25,1
295,1,1,24,69.3,1
296,1,0,25,55.4417,1
297,3,0,18,6.4958,0
298,3,0,19,8.05,0
299,1,0,22,135.6333,0
300,3,1,3,21.075,0
301,3,1,22,7.25,1
302,1,0,27,211.5,0
303,3,0,20,4.0125,0
304,3,0,19,7.775,0
305,1,1,42,227.525,1
306,3,1,1,15.7417,1
307,3,0,32,7.925,0
308,1,1,35,52,1
309,2,0,18,73.5,0
310,3,0,1,46.9,0
311,2,1,36,13,1
312,2,1,17,12,1
313,1,0,36,120,1
314,3,0,21,7.7958,1
315,3,0,28,7.925,0
316,1,1,23,113.275,1
317,3,1,24,16.7,1
318,3,0,22,7.7958,0
319,3,1,31,7.8542,0
320,2,0,46,26,0
321,2,0,23,10.5,0
322,2,1,28,12.65,1
323,3,0,39,7.925,1
324,3,0,26,8.05,0
325,3,1,21,9.825,0
326,3,0,28,15.85,0
327,3,1,20,8.6625,0
328,2,0,34,21,0
329,3,0,51,7.75,0
330,2,0,3,18.75,1
331,3,0,21,7.775,0
332,1,1,33,90,1
333,3,0,44,7.925,1
334,2,1,34,32.5,1
335,2,1,18,13,1
336,2,0,30,13,0
337,3,1,10,24.15,0
338,3,0,21,7.7333,0
339,3,0,29,7.875,0
340,3,1,28,14.4,0
341,3,0,18,20.2125,0
342,2,1,28,26,1
343,2,1,19,26,1
344,3,0,32,8.05,1
345,1,0,28,26.55,1
346,2,1,42,26,1
347,3,0,17,7.125,0
348,1,0,50,55.9,0
349,1,1,14,120,1
350,3,1,21,34.375,0
351,2,1,24,18.75,1
352,1,0,64,263,0
353,2,0,31,10.5,0
354,2,1,45,26.25,1
355,3,0,20,9.5,0
356,3,0,25,7.775,0
357,2,1,28,13,1
358,1,0,4,81.8583,1
359,2,1,13,19.5,1
360,1,0,34,26.55,1
361,3,1,5,19.2583,1
362,1,0,52,30.5,1
363,2,0,36,27.75,0
364,1,0,30,27.75,0
365,1,0,49,89.1042,1
366,3,0,29,7.8958,1
367,1,0,65,26.55,0
368,2,1,50,10.5,1
369,1,0,48,26.55,1
370,3,0,34,8.05,0
371,1,0,47,38.5,0
372,2,0,48,13,0
373,3,0,38,7.05,0
374,1,0,56,26.55,0
375,3,1,0.75,19.2583,1
376,3,0,38,8.6625,0
377,2,1,33,27.75,1
378,2,1,23,13.7917,1
379,3,1,22,9.8375,0
380,2,0,34,21,0
381,3,0,29,7.0458,0
382,3,0,22,7.5208,0
383,3,1,2,12.2875,1
384,3,0,9,46.9,0
385,3,0,50,8.05,0
386,3,1,63,9.5875,1
387,1,0,25,91.0792,1
388,1,1,35,90,1
389,1,0,58,29.7,0
390,3,0,30,8.05,0
391,3,0,9,15.9,1
392,3,0,21,7.25,0
393,1,0,55,30.5,0
394,1,0,71,49.5042,0
395,3,0,21,8.05,0
396,1,1,54,78.2667,1
397,1,1,25,151.55,0
398,3,0,24,7.7958,0
399,3,0,17,8.6625,0
400,3,1,21,7.75,0
401,3,1,37,9.5875,0
402,1,1,16,86.5,1
403,1,0,18,108.9,0
404,2,1,33,26,1
405,3,0,28,22.525,0
406,3,0,26,56.4958,1
407,3,0,29,7.75,1
408,1,0,36,26.2875,1
409,1,1,54,59.4,1
410,3,0,24,7.4958,0
411,1,0,47,34.0208,0
412,2,1,34,10.5,1
413,2,1,36,26,1
414,3,0,32,7.8958,0
415,1,1,30,93.5,1
416,3,0,22,7.8958,0
417,1,1,44,57.9792,1
418,3,0,40.5,7.75,0
419,2,1,50,10.5,1
420,3,0,39,7.925,0
421,2,0,23,11.5,0
422,2,1,2,26,1
423,3,0,17,7.2292,0
424,3,1,30,8.6625,0
425,2,1,7,26.25,1
426,1,0,45,26.55,0
427,1,1,30,106.425,1
428,1,1,22,49.5,1
429,1,1,36,71,1
430,3,1,9,31.275,0
431,3,1,11,31.275,0
432,2,0,32,26,1
433,1,0,50,106.425,0
434,1,0,64,26,0
435,2,1,19,26,1
436,3,0,33,20.525,0
437,2,0,8,36.75,1
438,1,0,17,110.8833,1
439,2,0,27,26,0
440,3,0,22,7.225,1
441,3,1,22,7.775,1
442,1,0,62,26.55,0
443,1,1,48,39.6,1
444,1,1,39,79.65,1
445,3,1,36,17.4,1
446,3,0,40,7.8958,0
447,2,0,28,13.5,0
448,3,0,24,24.15,0
449,3,0,19,7.8958,0
450,3,1,29,21.075,0
451,3,0,32,7.8542,1
452,2,0,62,10.5,1
453,1,1,53,51.4792,1
454,1,0,36,26.3875,1
455,3,0,16,8.05,0
456,3,0,19,14.5,0
457,2,1,34,13,1
458,1,1,39,55.9,1
459,3,0,32,7.925,1
460,2,1,25,30,1
461,1,1,39,110.8833,1
462,2,0,54,26,0
463,1,0,36,40.125,0
464,1,1,18,79.65,1
465,2,0,47,15,0
466,1,0,60,79.2,1
467,3,0,22,8.05,0
468,3,0,35,7.125,0
469,1,1,52,78.2667,1
470,3,0,47,7.25,0
471,2,0,37,26,0
472,3,0,36,24.15,0
473,3,0,49,0,0
474,1,0,49,56.9292,1
475,2,1,24,27,1
476,3,0,44,8.05,0
477,1,0,35,26.55,1
478,3,0,36,15.55,0
479,3,0,30,7.8958,0
480,1,0,27,30.5,1
481,2,1,22,41.5792,1
482,1,1,40,153.4625,1
483,3,1,39,31.275,0
484,3,0,35,8.05,0
485,2,1,24,65,1
486,3,0,34,14.4,0
487,3,1,26,16.1,0
488,2,1,4,39,1
489,2,0,26,10.5,0
490,3,0,27,14.4542,0
491,1,0,42,52.5542,1
492,3,0,20,15.7417,1
493,3,0,21,7.8542,0
494,3,0,21,16.1,0
495,1,0,61,32.3208,0
496,2,0,57,12.35,0
497,1,1,21,77.9583,1
498,3,0,26,7.8958,0
499,1,0,80,30,1
500,3,0,51,7.0542,0
501,1,0,32,30.5,1
502,3,1,9,27.9,0
503,2,1,28,13,1
504,3,0,32,7.925,0
505,2,0,31,26.25,0
506,3,1,41,39.6875,0
507,3,0,20,7.8542,0
508,1,1,24,69.3,1
509,3,1,2,27.9,0
510,3,1,0.75,19.2583,1
511,1,0,48,76.7292,1
512,3,0,19,7.8958,0
513,1,0,56,35.5,1
514,3,1,23,7.55,1
515,2,1,18,23,1
516,3,0,21,8.4333,0
517,3,1,18,6.75,0
518,2,0,24,73.5,0
519,3,1,32,15.5,0
520,2,0,23,13,0
521,1,0,58,113.275,0
522,1,0,50,133.65,1
523,3,0,40,7.225,0
524,1,0,47,25.5875,0
525,3,0,36,7.4958,0
526,3,0,20,7.925,1
527,2,0,32,73.5,0
528,2,0,25,13,0
529,3,0,43,8.05,0
530,2,1,40,39,1
531,1,0,31,52,0
532,2,0,70,10.5,0
533,2,0,31,13,1
534,3,0,18,7.775,0
535,3,0,24.5,8.05,0
536,3,1,18,9.8417,1
537,3,1,43,46.9,0
538,1,0,36,262.375,1
539,1,0,27,76.7292,1
540,3,0,20,9.225,0
541,3,0,14,46.9,0
542,2,0,60,39,0
543,2,0,25,41.5792,0
544,3,0,14,39.6875,0
545,3,0,19,10.1708,0
546,3,0,18,7.7958,0
547,1,1,15,211.3375,1
548,1,0,31,57,1
549,3,1,4,13.4167,1
550,3,0,25,7.225,0
551,1,0,60,26.55,0
552,2,0,52,13.5,0
553,3,0,44,8.05,0
554,1,0,49,110.8833,0
555,3,0,42,7.65,0
556,1,1,18,227.525,1
557,1,0,35,26.2875,1
558,3,1,18,14.4542,0
559,3,0,25,7.7417,0
560,3,0,26,7.8542,0
561,2,0,39,26,0
562,2,1,45,13.5,1
563,1,0,42,26.2875,1
564,1,1,22,151.55,1
565,1,1,24,49.5042,1
566,1,0,48,52,1
567,3,0,29,9.4833,0
568,2,0,52,13,0
569,3,0,19,7.65,0
570,1,1,38,227.525,1
571,2,1,27,10.5,1
572,3,0,33,7.775,0
573,2,1,6,33,1
574,3,0,17,7.0542,0
575,2,0,34,13,0
576,2,0,50,13,0
577,1,0,27,53.1,1
578,3,0,20,8.6625,0
579,2,1,30,21,1
580,2,0,25,26,0
581,3,1,25,7.925,0
582,1,1,29,211.3375,1
583,3,0,11,18.7875,0
584,2,0,23,13,0
585,2,0,23,13,0
586,3,0,28.5,16.1,0
587,3,1,48,34.375,0
588,1,0,35,263,1
589,1,0,36,78.85,0
590,1,1,21,263,1
591,3,0,24,16.1,0
592,3,0,31,7.925,1
593,1,0,70,71,0
594,3,0,16,20.25,0
595,2,1,30,13,1
596,1,0,19,53.1,0
597,3,0,31,7.75,0
598,2,1,4,23,1
599,3,0,6,12.475,1
600,3,0,33,9.5,0
601,3,0,23,7.8958,0
602,2,1,48,65,1
603,2,0,0.67,14.5,1
604,3,0,28,7.7958,0
605,2,0,18,11.5,0
606,3,0,34,8.05,0
607,1,1,33,86.5,1
608,3,0,41,7.125,0
609,3,0,20,7.2292,1
610,1,1,36,120,1
611,3,0,16,7.775,0
612,1,1,51,77.9583,1
613,3,1,30.5,7.75,0
614,3,0,32,8.3625,0
615,3,0,24,9.5,0
616,3,0,48,7.8542,0
617,2,1,57,10.5,0
618,2,1,54,23,1
619,3,0,18,7.75,0
620,3,1,5,12.475,1
621,1,1,43,211.3375,1
622,3,1,13,7.2292,1
623,1,1,17,57,1
624,1,0,29,30,0
625,3,0,25,7.05,0
626,3,0,25,7.25,0
627,3,1,18,7.4958,1
628,3,0,8,29.125,0
629,3,0,1,20.575,1
630,1,0,46,79.2,0
631,2,0,16,26,0
632,3,0,25,7.8958,0
633,2,0,39,13,0
634,1,1,49,25.9292,1
635,3,1,31,8.6833,1
636,3,0,30,7.2292,0
637,3,1,30,24.15,0
638,2,0,34,13,0
639,2,1,31,26.25,1
640,1,0,11,120,1
641,3,0,0.42,8.5167,1
642,3,0,27,6.975,1
643,3,0,31,7.775,0
644,1,0,39,0,0
645,3,1,18,7.775,0
646,2,0,39,13,0
647,1,1,33,53.1,1
648,3,0,26,7.8875,0
649,3,0,39,24.15,0
650,2,0,35,10.5,0
651,3,1,6,31.275,0
652,3,0,30.5,8.05,0
653,3,1,23,7.925,0
654,2,0,31,37.0042,0
655,3,0,43,6.45,0
656,3,0,10,27.9,0
657,1,1,52,93.5,1
658,3,0,27,8.6625,1
659,1,0,38,0,0
660,3,1,27,12.475,1
661,3,0,2,39.6875,0
662,2,0,1,37.0042,1
663,1,1,62,80,1
664,3,1,15,14.4542,1
665,2,0,0.83,18.75,1
666,3,0,23,7.8542,0
667,3,0,18,8.3,0
668,1,1,39,83.1583,1
669,3,0,21,8.6625,0
670,3,0,32,56.4958,1
671,3,0,20,7.925,0
672,2,0,16,10.5,0
673,1,1,30,31,1
674,3,0,34.5,6.4375,0
675,3,0,17,8.6625,0
676,3,0,42,7.55,0
677,3,0,35,7.8958,0
678,2,0,28,33,0
679,3,0,4,31.275,0
680,3,0,74,7.775,0
681,3,1,9,15.2458,0
682,1,1,16,39.4,1
683,2,1,44,26,0
684,3,1,18,9.35,1
685,1,1,45,164.8667,1
686,1,0,51,26.55,1
687,3,1,24,19.2583,1
688,3,0,41,14.1083,0
689,2,0,21,11.5,0
690,1,1,48,25.9292,1
691,2,0,24,13,0
692,2,1,42,13,1
693,2,1,27,13.8583,1
694,1,0,31,50.4958,0
695,3,0,4,11.1333,1
696,3,0,26,7.8958,0
697,1,1,47,52.5542,1
698,1,0,33,5,0
699,3,0,47,9,0
700,2,1,28,24,1
701,3,1,15,7.225,1
702,3,0,20,9.8458,0
703,3,0,19,7.8958,0
704,1,1,56,83.1583,1
705,2,1,25,26,1
706,3,0,33,7.8958,0
707,3,1,22,10.5167,0
708,2,0,28,10.5,0
709,3,0,25,7.05,0
710,3,1,39,29.125,0
711,2,0,27,13,0
712,1,1,19,30,1
713,1,0,26,30,1
714,3,0,32,7.75,0
